alpha0,alpha1,alpha2,mu1,mu2,sigma1,sigma2
1.7520258751173505,0.504530569697466,0.4034425770655708,0.0011434012998041698,0.0004178133067700429,1.3038030915998422,0.43031946277905214
1.9290391833290286,0.42154420473169607,0.5345336348062552,0.0004899513987396187,0.00017498264240700667,1.4747495117737954,0.5429674351241683
1.944459994651099,0.33865620555688153,1.0311961137062373,0.0002268153018710084,8.100546495393157e-05,1.3168915886599681,0.6358037761599592
1.7542878603566407,0.31367732607718823,0.5006280331637494,0.00037422153134971655,0.00013365054691061307,1.0969666463367715,0.42517036196208824
2.151545970601984,0.4673362102857886,0.499045924698327,1.280271176575809e-05,4.572397059199318e-06,1.6391620613667095,0.5692804370072628
1.762253981836244,0.37927547737199424,0.452119985436739,0.00018036318630141321,6.441542367907616e-05,1.2460099669896731,0.4357060807445017
1.9867974503294492,0.5943648699319553,0.4546113830267825,0.0001900398385623614,6.787137091512907e-05,1.559339309178514,0.5151212601747617
2.0363980672435775,0.4605090646538232,0.6539544108582217,0.0006100654058315946,0.00021788050208271237,1.4047216348228582,0.5270645195590885
2.1581118397638956,0.4025031521068996,0.8173427340297738,0.0003815274095916976,0.000136259789139892,1.5062142570153492,0.595565907348144
2.059892906535917,0.39183886255026035,0.36453721088717905,0.00032503011277045245,0.00011608218313230445,1.3367067234201657,0.4698837902140325
1.8057832138165069,0.33810334830894445,0.9769616215665838,0.0008276163654528989,0.00016908902903789436,1.2824064029914584,0.6262937977154934
1.9910582316410381,0.3869250272744175,0.7414074048528979,0.0004458035519414149,0.00015921555426479106,1.424252538553109,0.5339575501076989
1.7390448802140028,0.599813777178499,0.4963488536382932,0.0005394639334209028,0.0001926656905074653,1.3525679665440282,0.43398940109526246
1.942786228728791,0.42276068785381177,0.5643259168929278,9.501469581363331e-05,3.393381993344047e-05,1.1826237892165965,0.4348369187698367
1.505202293110234,0.29023784982729195,0.7745997773849117,0.0002867171801224533,0.00010239899290087617,0.9487335256394225,0.42395752949651966
2.4263636786481793,0.5209967367024549,0.5321840447035726,0.000659578821041018,0.00023556386465750645,1.8930778560356534,0.6503322029887652
2.1196310954753312,0.4271475854069657,0.4723159243908895,0.0005159793932318912,0.00018427835472567544,1.4887411147554561,0.5335990169735192
1.6790388913290422,0.32069262282965594,0.4352790334627037,0.0006051496763089136,0.0002161248843960406,1.0708307923033096,0.40193177407016045
1.9328226496967962,0.3075191708660061,0.503377480628013,7.252270475577304e-06,2.590096598420466e-06,1.2699226191100979,0.4725818879495904
1.7742145877702937,0.29825774297448676,0.6592537328416587,0.00038631926796863777,0.00013797116713165636,1.1568220345418763,0.4785251463516307
1.8472834472129087,0.3547557963515164,1.058649731087411,0.0001657340041021804,5.919071575077872e-05,1.2175363306759328,0.5649865970495896
2.1428750545326927,0.7567051643350835,0.5136908357102017,0.0002531454487621154,9.040908884361265e-05,1.7310394975234453,0.5376749970130359
1.77379962845145,0.4071780893788497,0.6486559811642737,3.0408319383967706e-05,1.0860114065702753e-05,1.3108910089546737,0.5246610034671972
1.9852332204401857,0.3833921480763658,0.7150699998512267,0.0010905835950097752,0.0003883335993892789,1.3027269623594369,0.5201804008126378
1.6809221023412233,0.3094342204693607,0.5423517021264314,0.00010786828586968333,0.0007472343935109871,1.0000221337540147,0.4106678806969083
1.6364417476461803,0.6515588923502447,0.4655597476045734,0.0005684463191031774,0.0002030165425368491,1.296079542134748,0.3900135992624346
2.5869478435575033,0.5309561107461093,0.6955583243254264,0.0005651572739530319,0.00030659514022179923,2.003118192879048,0.7093501539030275
1.6894173179619023,0.3557962965576395,0.40881000374206444,0.0014197640847767089,0.0005070586017059675,1.1052793580372338,0.40041783399074893
2.068859859623175,0.354562541087665,0.5362952215184722,0.0009908759550597778,0.00017711211441429064,1.452464274124425,0.5256473313993417
1.9777815586426688,0.41954900160532915,0.9723632332515656,0.0003218088487067394,0.00016838811940478315,1.3590246714466752,0.597937546559942
1.7473015507343286,0.33788415868581884,0.5149330826207801,0.00036685992177125647,0.0001392386062846196,1.202697189009638,0.4457875497215093
1.987047144891842,0.3040846341689982,0.6840096163050402,0.00013706673395188495,0.00014215219445590233,1.4137448331592952,0.5570826025735154
1.837826817097568,0.37493627147409464,0.9135828287058843,6.754710992811218e-05,2.412396783146864e-05,1.3051756752308412,0.589292556264118
1.7579991277137796,0.692193512089305,0.4726017735263399,0.0006439889842213109,0.00022999606579332532,1.3945643328383783,0.42775365526061404
1.8398613521565477,0.2783628098356603,0.4123677578998531,0.00011016034602113755,0.0001853603325966402,1.1359452227892213,0.40591719887737765
1.800375884686125,0.666176936795935,0.47625256432572505,0.0001599635315693515,5.712983270333982e-05,1.4351262248367938,0.4180362153603019
1.8464440206604367,0.5996538415533018,0.43647551254449346,0.0008953914755706726,0.0003197826698466688,1.4134755237315275,0.4412824168720326
2.158012799146845,0.46725288593628644,0.6357330898588576,5.7842469795010836e-05,2.0658024926789587e-05,1.5483997183881717,0.5909818612498466
2.1685623844279758,0.3876926745844461,0.7084425958283007,0.002031691883110875,0.0007256042439681698,1.537824906171732,0.5853663325364487
1.8122071814235672,0.32971188191785017,0.8831986958468846,0.0010393715769704936,0.00037120413463231916,1.2838803084634816,0.5832113934326334
1.90141378383769,0.31845901577367186,0.5918682579885282,0.00019156097666845893,0.0001476362534102993,1.1435196748078602,0.44842704958178004
1.91193815002583,0.6015494167431781,0.5104052436374018,7.93407251902245e-05,2.8335973282223037e-05,1.4122356048710627,0.4539925813804729
1.9157212989284467,0.45333648804523524,1.2965314838736826,0.0015704507415030377,0.0008086814537597853,1.361639623955382,0.6585320610553937
2.091217882123424,0.4609822827433786,0.493994165653354,0.0020196788547989894,0.0009029775472012558,1.495775603694994,0.5361559213835277
2.0528134824659467,0.36964275025204874,0.995370117860235,0.001199472030264026,0.0004283828679514379,1.4408981491667983,0.645616617039347
1.9136251913650781,0.6474237460915456,0.433693704090551,0.00044634147557318646,1.7774739605846968e-05,1.4590586615015326,0.43128430217893343
1.754900342716019,0.39567541654718524,0.5686723675766956,2.9893851473383747e-05,1.0676375526208481e-05,1.1485335320515049,0.44108664415816734
1.6108216912472477,0.32505720032062174,0.5296408416746843,0.0001746277141084551,6.236704075301969e-05,1.0573298788540393,0.403756195842624
1.7996482140683991,0.5908426465798675,0.35644074348837324,5.117960832383694e-05,1.827843154422748e-05,1.4187895170778166,0.4439289061278065
1.7298617416939157,0.3996053002449636,0.644639900858015,0.0006523166532018897,8.776157466150458e-05,1.2935130070564267,0.5046017484600519
